géant;https://fr.wiktionary.org/wiki/g%C3%A9ant;MYTHOLOGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_mythologie;0;1
Géant;https://fr.wiktionary.org/wiki/G%C3%A9ant;MYTHOLOGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_mythologie;0;1
génie;https://fr.wiktionary.org/wiki/g%C3%A9nie;MYTHOLOGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_mythologie;0;1
Gerda;https://fr.wiktionary.org/wiki/Gerda;MYTHOLOGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_mythologie;1;0
gnome;https://fr.wiktionary.org/wiki/gnome;MYTHOLOGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_mythologie;1;0
gobelin;https://fr.wiktionary.org/wiki/gobelin;MYTHOLOGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_mythologie;0;1
adénomatose;https://fr.wiktionary.org/wiki/ad%C3%A9nomatose;NOSOLOGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_nosologie;1;0
algie;https://fr.wiktionary.org/wiki/algie;NOSOLOGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_nosologie;1;0
-algie;https://fr.wiktionary.org/wiki/-algie;NOSOLOGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_nosologie;1;0
anatomopathologie;https://fr.wiktionary.org/wiki/anatomopathologie;NOSOLOGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_nosologie;1;0
athétose;https://fr.wiktionary.org/wiki/ath%C3%A9tose;NOSOLOGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_nosologie;1;0
brucellose;https://fr.wiktionary.org/wiki/brucellose;NOSOLOGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_nosologie;1;0
chromodacryorrhée;https://fr.wiktionary.org/wiki/chromodacryorrh%C3%A9e;NOSOLOGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_nosologie;1;0
cruralgie;https://fr.wiktionary.org/wiki/cruralgie;NOSOLOGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_nosologie;1;0
épistaxis;https://fr.wiktionary.org/wiki/%C3%A9pistaxis;NOSOLOGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_nosologie;1;0
fièvre;https://fr.wiktionary.org/wiki/fi%C3%A8vre;NOSOLOGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_nosologie;1;0
hyperacousique;https://fr.wiktionary.org/wiki/hyperacousique;NOSOLOGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_nosologie;0;1
hyperostéolyse;https://fr.wiktionary.org/wiki/hyperost%C3%A9olyse;NOSOLOGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_nosologie;0;1
hyperostose;https://fr.wiktionary.org/wiki/hyperostose;NOSOLOGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_nosologie;1;0
hypersialie;https://fr.wiktionary.org/wiki/hypersialie;NOSOLOGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_nosologie;1;0
hypersialorrhée;https://fr.wiktionary.org/wiki/hypersialorrh%C3%A9e;NOSOLOGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_nosologie;1;0
hyperthermie;https://fr.wiktionary.org/wiki/hyperthermie;NOSOLOGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_nosologie;1;0
idiopathie;https://fr.wiktionary.org/wiki/idiopathie;NOSOLOGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_nosologie;1;0
kaburé;https://fr.wiktionary.org/wiki/kabur%C3%A9;NOSOLOGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_nosologie;0;1
kératocône;https://fr.wiktionary.org/wiki/k%C3%A9ratoc%C3%B4ne;NOSOLOGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_nosologie;0;1
monilethrix;https://fr.wiktionary.org/wiki/monilethrix;NOSOLOGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_nosologie;0;1
myringite;https://fr.wiktionary.org/wiki/myringite;NOSOLOGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_nosologie;1;0
pelvispondylite;https://fr.wiktionary.org/wiki/pelvispondylite;NOSOLOGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_nosologie;1;0
-pexie;https://fr.wiktionary.org/wiki/-pexie;NOSOLOGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_nosologie;0;0
polyhandicap;https://fr.wiktionary.org/wiki/polyhandicap;NOSOLOGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_nosologie;0;1
polyhandicapé;https://fr.wiktionary.org/wiki/polyhandicap%C3%A9;NOSOLOGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_nosologie;0;0
prosopométamorphopsie;https://fr.wiktionary.org/wiki/prosopom%C3%A9tamorphopsie;NOSOLOGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_nosologie;1;0
psoïte;https://fr.wiktionary.org/wiki/pso%C3%AFte;NOSOLOGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_nosologie;1;0
psorentérie;https://fr.wiktionary.org/wiki/psorent%C3%A9rie;NOSOLOGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_nosologie;1;0
psorophthalmie;https://fr.wiktionary.org/wiki/psorophthalmie;NOSOLOGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_nosologie;1;0
pyrosis;https://fr.wiktionary.org/wiki/pyrosis;NOSOLOGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_nosologie;0;1
sialorrhée;https://fr.wiktionary.org/wiki/sialorrh%C3%A9e;NOSOLOGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_nosologie;1;0
thanatophore;https://fr.wiktionary.org/wiki/thanatophore;NOSOLOGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_nosologie;0;1
tympanite;https://fr.wiktionary.org/wiki/tympanite;NOSOLOGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_nosologie;1;0
AAR;https://fr.wiktionary.org/wiki/AAR;NUCLEAIRE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_nucl%C3%A9aire;0;0
aéroréfrigérant;https://fr.wiktionary.org/wiki/a%C3%A9ror%C3%A9frig%C3%A9rant;NUCLEAIRE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_nucl%C3%A9aire;0;1
anthropogammamétrie;https://fr.wiktionary.org/wiki/anthropogammam%C3%A9trie;NUCLEAIRE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_nucl%C3%A9aire;1;0
anthroporadiométrie;https://fr.wiktionary.org/wiki/anthroporadiom%C3%A9trie;NUCLEAIRE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_nucl%C3%A9aire;1;0
antidébris;https://fr.wiktionary.org/wiki/antid%C3%A9bris;NUCLEAIRE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_nucl%C3%A9aire;0;1
autocreuset;https://fr.wiktionary.org/wiki/autocreuset;NUCLEAIRE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_nucl%C3%A9aire;0;1
bâche;https://fr.wiktionary.org/wiki/b%C3%A2che;NUCLEAIRE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_nucl%C3%A9aire;1;0
blindage;https://fr.wiktionary.org/wiki/blindage;NUCLEAIRE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_nucl%C3%A9aire;0;1
bouclier;https://fr.wiktionary.org/wiki/bouclier;NUCLEAIRE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_nucl%C3%A9aire;0;1
canopée;https://fr.wiktionary.org/wiki/canop%C3%A9e;NUCLEAIRE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_nucl%C3%A9aire;1;0
capot;https://fr.wiktionary.org/wiki/capot;NUCLEAIRE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_nucl%C3%A9aire;0;1
capsule;https://fr.wiktionary.org/wiki/capsule;NUCLEAIRE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_nucl%C3%A9aire;1;0
capture;https://fr.wiktionary.org/wiki/capture;NUCLEAIRE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_nucl%C3%A9aire;1;0
carquois;https://fr.wiktionary.org/wiki/carquois;NUCLEAIRE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_nucl%C3%A9aire;0;1
cascade;https://fr.wiktionary.org/wiki/cascade;NUCLEAIRE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_nucl%C3%A9aire;1;0
CDE;https://fr.wiktionary.org/wiki/CDE;NUCLEAIRE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_nucl%C3%A9aire;1;0
CDU;https://fr.wiktionary.org/wiki/CDU;NUCLEAIRE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_nucl%C3%A9aire;0;1
cendre;https://fr.wiktionary.org/wiki/cendre;NUCLEAIRE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_nucl%C3%A9aire;1;0
chamotte;https://fr.wiktionary.org/wiki/chamotte;NUCLEAIRE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_nucl%C3%A9aire;1;0
chaud;https://fr.wiktionary.org/wiki/chaud;NUCLEAIRE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_nucl%C3%A9aire;0;0
CMS;https://fr.wiktionary.org/wiki/CMS;NUCLEAIRE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_nucl%C3%A9aire;0;1
coconversion;https://fr.wiktionary.org/wiki/coconversion;NUCLEAIRE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_nucl%C3%A9aire;1;0
combustible;https://fr.wiktionary.org/wiki/combustible;NUCLEAIRE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_nucl%C3%A9aire;0;1
confinement;https://fr.wiktionary.org/wiki/confinement;NUCLEAIRE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_nucl%C3%A9aire;0;1
conservatif;https://fr.wiktionary.org/wiki/conservatif;NUCLEAIRE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_nucl%C3%A9aire;0;0
contrôle-commande;https://fr.wiktionary.org/wiki/contr%C3%B4le-commande;NUCLEAIRE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_nucl%C3%A9aire;0;1
couverture;https://fr.wiktionary.org/wiki/couverture;NUCLEAIRE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_nucl%C3%A9aire;1;0
crayon;https://fr.wiktionary.org/wiki/crayon;NUCLEAIRE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_nucl%C3%A9aire;0;1
déclassement;https://fr.wiktionary.org/wiki/d%C3%A9classement;NUCLEAIRE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_nucl%C3%A9aire;0;1
décontamineur;https://fr.wiktionary.org/wiki/d%C3%A9contamineur;NUCLEAIRE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_nucl%C3%A9aire;0;1
décorporant;https://fr.wiktionary.org/wiki/d%C3%A9corporant;NUCLEAIRE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_nucl%C3%A9aire;0;1
démantèlement;https://fr.wiktionary.org/wiki/d%C3%A9mant%C3%A8lement;NUCLEAIRE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_nucl%C3%A9aire;0;1
demi-vie;https://fr.wiktionary.org/wiki/demi-vie;NUCLEAIRE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_nucl%C3%A9aire;1;0
diffuseur;https://fr.wiktionary.org/wiki/diffuseur;NUCLEAIRE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_nucl%C3%A9aire;0;1
dimensionnement;https://fr.wiktionary.org/wiki/dimensionnement;NUCLEAIRE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_nucl%C3%A9aire;0;1
diverger;https://fr.wiktionary.org/wiki/diverger;NUCLEAIRE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_nucl%C3%A9aire;0;0
diverteur;https://fr.wiktionary.org/wiki/diverteur;NUCLEAIRE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_nucl%C3%A9aire;0;1
DL50;https://fr.wiktionary.org/wiki/DL50;NUCLEAIRE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_nucl%C3%A9aire;1;0
dose;https://fr.wiktionary.org/wiki/dose;NUCLEAIRE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_nucl%C3%A9aire;1;0
dosimètre;https://fr.wiktionary.org/wiki/dosim%C3%A8tre;NUCLEAIRE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_nucl%C3%A9aire;0;1
dosimétrie;https://fr.wiktionary.org/wiki/dosim%C3%A9trie;NUCLEAIRE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_nucl%C3%A9aire;1;0
écorceur;https://fr.wiktionary.org/wiki/%C3%A9corceur;NUCLEAIRE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_nucl%C3%A9aire;0;1
numismatique;https://fr.wiktionary.org/wiki/numismatique;NUMISMATIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_numismatique;0;1
accolé;https://fr.wiktionary.org/wiki/accol%C3%A9;NUMISMATIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_numismatique;0;0
affrontés;https://fr.wiktionary.org/wiki/affront%C3%A9s;NUMISMATIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_numismatique;0;0
agnel;https://fr.wiktionary.org/wiki/agnel;NUMISMATIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_numismatique;0;1
agnelin;https://fr.wiktionary.org/wiki/agnelin;NUMISMATIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_numismatique;0;1
avers;https://fr.wiktionary.org/wiki/avers;NUMISMATIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_numismatique;0;1
baïoque;https://fr.wiktionary.org/wiki/ba%C3%AFoque;NUMISMATIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_numismatique;0;1
bajoire;https://fr.wiktionary.org/wiki/bajoire;NUMISMATIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_numismatique;1;0
biquet;https://fr.wiktionary.org/wiki/biquet;NUMISMATIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_numismatique;0;1
bourbe;https://fr.wiktionary.org/wiki/bourbe;NUMISMATIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_numismatique;1;0
bractéate;https://fr.wiktionary.org/wiki/bract%C3%A9ate;NUMISMATIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_numismatique;0;1
bronze;https://fr.wiktionary.org/wiki/bronze;NUMISMATIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_numismatique;0;1
Bronze;https://fr.wiktionary.org/wiki/Bronze;NUMISMATIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_numismatique;1;0
C.;https://fr.wiktionary.org/wiki/C.;NUMISMATIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_numismatique;0;0
carneler;https://fr.wiktionary.org/wiki/carneler;NUMISMATIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_numismatique;0;0
cavalot;https://fr.wiktionary.org/wiki/cavalot;NUMISMATIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_numismatique;0;1
coin;https://fr.wiktionary.org/wiki/coin;NUMISMATIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_numismatique;0;1
cordon;https://fr.wiktionary.org/wiki/cordon;NUMISMATIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_numismatique;0;1
cordonnage;https://fr.wiktionary.org/wiki/cordonnage;NUMISMATIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_numismatique;0;1
cornupète;https://fr.wiktionary.org/wiki/cornup%C3%A8te;NUMISMATIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_numismatique;0;1
corps;https://fr.wiktionary.org/wiki/corps;NUMISMATIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_numismatique;0;1
crénelage;https://fr.wiktionary.org/wiki/cr%C3%A9nelage;NUMISMATIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_numismatique;0;1
croisette;https://fr.wiktionary.org/wiki/croisette;NUMISMATIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_numismatique;1;0
cruzade;https://fr.wiktionary.org/wiki/cruzade;NUMISMATIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_numismatique;0;1
demi-louis;https://fr.wiktionary.org/wiki/demi-louis;NUMISMATIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_numismatique;0;1
dénéral;https://fr.wiktionary.org/wiki/d%C3%A9n%C3%A9ral;NUMISMATIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_numismatique;0;1
différent;https://fr.wiktionary.org/wiki/diff%C3%A9rent;NUMISMATIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_numismatique;0;1
diobole;https://fr.wiktionary.org/wiki/diobole;NUMISMATIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_numismatique;0;1
doublon;https://fr.wiktionary.org/wiki/doublon;NUMISMATIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_numismatique;0;1
dragon;https://fr.wiktionary.org/wiki/dragon;NUMISMATIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_numismatique;0;1
égidien;https://fr.wiktionary.org/wiki/%C3%A9gidien;NUMISMATIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_numismatique;0;1
exergue;https://fr.wiktionary.org/wiki/exergue;NUMISMATIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_numismatique;0;1
face;https://fr.wiktionary.org/wiki/face;NUMISMATIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_numismatique;1;0
facial;https://fr.wiktionary.org/wiki/facial;NUMISMATIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_numismatique;0;1
fals;https://fr.wiktionary.org/wiki/fals;NUMISMATIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_numismatique;0;1
flan;https://fr.wiktionary.org/wiki/flan;NUMISMATIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_numismatique;0;1
florette;https://fr.wiktionary.org/wiki/florette;NUMISMATIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_numismatique;1;0
forçage;https://fr.wiktionary.org/wiki/for%C3%A7age;NUMISMATIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_numismatique;0;1
frayé;https://fr.wiktionary.org/wiki/fray%C3%A9;NUMISMATIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_numismatique;0;0
frayer;https://fr.wiktionary.org/wiki/frayer;NUMISMATIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_numismatique;0;0
fulus;https://fr.wiktionary.org/wiki/fulus;NUMISMATIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_numismatique;0;1
G;https://fr.wiktionary.org/wiki/G;NUMISMATIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_numismatique;0;0
goulde;https://fr.wiktionary.org/wiki/goulde;NUMISMATIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_numismatique;0;1
greenback;https://fr.wiktionary.org/wiki/greenback;NUMISMATIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_numismatique;0;1
groche;https://fr.wiktionary.org/wiki/groche;NUMISMATIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_numismatique;0;1
gros;https://fr.wiktionary.org/wiki/gros;NUMISMATIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_numismatique;0;1
groschen;https://fr.wiktionary.org/wiki/groschen;NUMISMATIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_numismatique;0;1
grosz;https://fr.wiktionary.org/wiki/grosz;NUMISMATIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_numismatique;0;1
haste;https://fr.wiktionary.org/wiki/haste;NUMISMATIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_numismatique;1;0
heller;https://fr.wiktionary.org/wiki/heller;NUMISMATIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_numismatique;1;0
incuse;https://fr.wiktionary.org/wiki/incuse;NUMISMATIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_numismatique;1;0
insculpé;https://fr.wiktionary.org/wiki/insculp%C3%A9;NUMISMATIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_numismatique;0;1
justine;https://fr.wiktionary.org/wiki/justine;NUMISMATIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_numismatique;1;0
kreuzer;https://fr.wiktionary.org/wiki/kreuzer;NUMISMATIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_numismatique;0;1
krugerrand;https://fr.wiktionary.org/wiki/krugerrand;NUMISMATIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_numismatique;0;1
lauré;https://fr.wiktionary.org/wiki/laur%C3%A9;NUMISMATIQUE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_numismatique;0;0
